,Region,LGA,Quater,Count,Median
1274,Grampians,Hindmarsh,Jun 2005,19.0,130.0
1275,Grampians,Hindmarsh,Jun 2006,19.0,130.0
1276,Grampians,Hindmarsh,Jun 2007,29.0,130.0
1277,Grampians,Hindmarsh,Jun 2008,31.0,140.0
1278,Grampians,Hindmarsh,Jun 2009,27.0,145.0
1279,Grampians,Hindmarsh,Jun 2010,19.0,160.0
1280,Grampians,Hindmarsh,Jun 2011,14.0,150.0
1281,Grampians,Hindmarsh,Jun 2012,20.0,150.0
1282,Grampians,Hindmarsh,Jun 2013,14.0,185.0
1283,Grampians,Hindmarsh,Jun 2014,24.0,153.0
1284,Grampians,Hindmarsh,Jun 2015,26.0,163.0
1285,Grampians,Hindmarsh,Jun 2016,30.0,168.0
1286,Grampians,Hindmarsh,Jun 2017,30.0,185.0
1287,Grampians,Hindmarsh,Jun 2018,31.0,175.0
1288,Grampians,Hindmarsh,Jun 2019,34.0,200.0
1289,Grampians,Hindmarsh,Jun 2020,21.0,190.0
1290,Grampians,Hindmarsh,Jun 2021,26.0,215.0
1291,Grampians,Hindmarsh,Mar 2000,15.0,110.0
1292,Grampians,Hindmarsh,Mar 2001,20.0,100.0
1293,Grampians,Hindmarsh,Mar 2002,17.0,100.0
1294,Grampians,Hindmarsh,Mar 2003,19.0,110.0
1295,Grampians,Hindmarsh,Mar 2004,34.0,130.0
1296,Grampians,Hindmarsh,Mar 2005,23.0,120.0
1297,Grampians,Hindmarsh,Mar 2006,18.0,120.0
1298,Grampians,Hindmarsh,Mar 2007,28.0,130.0
1299,Grampians,Hindmarsh,Mar 2008,31.0,130.0
1300,Grampians,Hindmarsh,Mar 2009,24.0,145.0
1301,Grampians,Hindmarsh,Mar 2010,22.0,148.0
1302,Grampians,Hindmarsh,Mar 2011,27.0,145.0
1303,Grampians,Hindmarsh,Mar 2012,28.0,155.0
1304,Grampians,Hindmarsh,Mar 2013,30.0,158.0
1305,Grampians,Hindmarsh,Mar 2014,26.0,155.0
1306,Grampians,Hindmarsh,Mar 2015,35.0,160.0
1307,Grampians,Hindmarsh,Mar 2016,31.0,180.0
1308,Grampians,Hindmarsh,Mar 2017,35.0,185.0
1309,Grampians,Hindmarsh,Mar 2018,26.0,188.0
1310,Grampians,Hindmarsh,Mar 2019,27.0,180.0
1311,Grampians,Hindmarsh,Mar 2020,26.0,178.0
1312,Grampians,Hindmarsh,Mar 2021,20.0,225.0
1313,Grampians,Hindmarsh,Sep 1999,16.0,85.0
1314,Grampians,Hindmarsh,Sep 2000,9.0,100.0
1315,Grampians,Hindmarsh,Sep 2001,23.0,95.0
1316,Grampians,Hindmarsh,Sep 2002,12.0,100.0
1317,Grampians,Hindmarsh,Sep 2003,16.0,115.0
1318,Grampians,Hindmarsh,Sep 2004,17.0,130.0
1319,Grampians,Hindmarsh,Sep 2005,14.0,130.0
1320,Grampians,Hindmarsh,Sep 2006,22.0,130.0
1321,Grampians,Hindmarsh,Sep 2007,28.0,133.0
1322,Grampians,Hindmarsh,Sep 2008,23.0,135.0
1323,Grampians,Hindmarsh,Sep 2009,21.0,150.0
1324,Grampians,Hindmarsh,Sep 2010,30.0,150.0
1325,Grampians,Hindmarsh,Sep 2011,33.0,140.0
1326,Grampians,Hindmarsh,Sep 2012,19.0,140.0
1327,Grampians,Hindmarsh,Sep 2013,33.0,155.0
1328,Grampians,Hindmarsh,Sep 2014,31.0,160.0
1329,Grampians,Hindmarsh,Sep 2015,25.0,165.0
1330,Grampians,Hindmarsh,Sep 2016,18.0,163.0
1331,Grampians,Hindmarsh,Sep 2017,28.0,190.0
1332,Grampians,Hindmarsh,Sep 2018,24.0,195.0
1333,Grampians,Hindmarsh,Sep 2019,33.0,210.0
1334,Grampians,Hindmarsh,Sep 2020,26.0,210.0
1335,Grampians,Horsham,Dec 1999,152.0,120.0
1336,Grampians,Horsham,Dec 2000,159.0,125.0
1337,Grampians,Horsham,Dec 2001,154.0,127.0
1338,Grampians,Horsham,Dec 2002,119.0,135.0
1339,Grampians,Horsham,Dec 2003,164.0,145.0
1340,Grampians,Horsham,Dec 2004,163.0,160.0
1341,Grampians,Horsham,Dec 2005,123.0,160.0
1342,Grampians,Horsham,Dec 2006,146.0,163.0
1343,Grampians,Horsham,Dec 2007,161.0,170.0
1344,Grampians,Horsham,Dec 2008,165.0,170.0
1345,Grampians,Horsham,Dec 2009,161.0,180.0
1346,Grampians,Horsham,Dec 2010,158.0,193.0
1347,Grampians,Horsham,Dec 2011,149.0,220.0
1348,Grampians,Horsham,Dec 2012,156.0,222.0
1349,Grampians,Horsham,Dec 2013,153.0,220.0
1350,Grampians,Horsham,Dec 2014,159.0,250.0
1351,Grampians,Horsham,Dec 2015,160.0,245.0
1352,Grampians,Horsham,Dec 2016,150.0,255.0
1353,Grampians,Horsham,Dec 2017,143.0,275.0
1354,Grampians,Horsham,Dec 2018,185.0,270.0
1355,Grampians,Horsham,Dec 2019,172.0,270.0
1356,Grampians,Horsham,Dec 2020,140.0,298.0
1357,Grampians,Horsham,Jun 1999,130.0,115.0
1358,Grampians,Horsham,Jun 2000,162.0,125.0
1359,Grampians,Horsham,Jun 2001,134.0,130.0
1360,Grampians,Horsham,Jun 2002,122.0,140.0
1361,Grampians,Horsham,Jun 2003,126.0,150.0
1362,Grampians,Horsham,Jun 2004,132.0,150.0
1363,Grampians,Horsham,Jun 2005,147.0,150.0
1364,Grampians,Horsham,Jun 2006,142.0,160.0
1365,Grampians,Horsham,Jun 2007,145.0,160.0
1366,Grampians,Horsham,Jun 2008,176.0,170.0
1367,Grampians,Horsham,Jun 2009,167.0,185.0
1368,Grampians,Horsham,Jun 2010,168.0,190.0
1369,Grampians,Horsham,Jun 2011,165.0,220.0
1370,Grampians,Horsham,Jun 2012,158.0,220.0
1371,Grampians,Horsham,Jun 2013,148.0,235.0
1372,Grampians,Horsham,Jun 2014,152.0,240.0
1373,Grampians,Horsham,Jun 2015,145.0,250.0
1374,Grampians,Horsham,Jun 2016,161.0,250.0
1375,Grampians,Horsham,Jun 2017,162.0,260.0
1376,Grampians,Horsham,Jun 2018,147.0,270.0
1377,Grampians,Horsham,Jun 2019,165.0,275.0
1378,Grampians,Horsham,Jun 2020,178.0,275.0
1379,Grampians,Horsham,Jun 2021,147.0,330.0
1380,Grampians,Horsham,Mar 2000,195.0,115.0
1381,Grampians,Horsham,Mar 2001,152.0,125.0
1382,Grampians,Horsham,Mar 2002,142.0,130.0
1383,Grampians,Horsham,Mar 2003,194.0,140.0
1384,Grampians,Horsham,Mar 2004,165.0,155.0
1385,Grampians,Horsham,Mar 2005,166.0,155.0
1386,Grampians,Horsham,Mar 2006,150.0,155.0
1387,Grampians,Horsham,Mar 2007,190.0,160.0
1388,Grampians,Horsham,Mar 2008,224.0,175.0
1389,Grampians,Horsham,Mar 2009,203.0,180.0
1390,Grampians,Horsham,Mar 2010,184.0,188.0
1391,Grampians,Horsham,Mar 2011,213.0,195.0
1392,Grampians,Horsham,Mar 2012,190.0,220.0
1393,Grampians,Horsham,Mar 2013,181.0,225.0
1394,Grampians,Horsham,Mar 2014,171.0,250.0
1395,Grampians,Horsham,Mar 2015,166.0,250.0
1396,Grampians,Horsham,Mar 2016,219.0,250.0
1397,Grampians,Horsham,Mar 2017,218.0,255.0
1398,Grampians,Horsham,Mar 2018,220.0,260.0
1399,Grampians,Horsham,Mar 2019,191.0,280.0
1400,Grampians,Horsham,Mar 2020,178.0,280.0
1401,Grampians,Horsham,Mar 2021,146.0,300.0
1402,Grampians,Horsham,Sep 1999,181.0,115.0
1403,Grampians,Horsham,Sep 2000,175.0,125.0
1404,Grampians,Horsham,Sep 2001,141.0,125.0
1405,Grampians,Horsham,Sep 2002,134.0,135.0
1406,Grampians,Horsham,Sep 2003,148.0,145.0
1407,Grampians,Horsham,Sep 2004,154.0,155.0
1408,Grampians,Horsham,Sep 2005,139.0,160.0
1409,Grampians,Horsham,Sep 2006,139.0,160.0
1410,Grampians,Horsham,Sep 2007,151.0,165.0
1411,Grampians,Horsham,Sep 2008,185.0,170.0
1412,Grampians,Horsham,Sep 2009,139.0,175.0
1413,Grampians,Horsham,Sep 2010,165.0,190.0
1414,Grampians,Horsham,Sep 2011,162.0,200.0
1415,Grampians,Horsham,Sep 2012,150.0,230.0
1416,Grampians,Horsham,Sep 2013,160.0,230.0
1417,Grampians,Horsham,Sep 2014,181.0,250.0
1418,Grampians,Horsham,Sep 2015,191.0,245.0
1419,Grampians,Horsham,Sep 2016,214.0,250.0
1420,Grampians,Horsham,Sep 2017,173.0,250.0
1421,Grampians,Horsham,Sep 2018,196.0,260.0
1422,Grampians,Horsham,Sep 2019,170.0,275.0
1423,Grampians,Horsham,Sep 2020,162.0,280.0
1424,Grampians,Moorabool,Dec 1999,80.0,145.0
1425,Grampians,Moorabool,Dec 2000,70.0,148.0
1426,Grampians,Moorabool,Dec 2001,81.0,165.0
1427,Grampians,Moorabool,Dec 2002,86.0,160.0
1428,Grampians,Moorabool,Dec 2003,87.0,175.0
1429,Grampians,Moorabool,Dec 2004,88.0,178.0
1430,Grampians,Moorabool,Dec 2005,92.0,180.0
1431,Grampians,Moorabool,Dec 2006,89.0,190.0
1432,Grampians,Moorabool,Dec 2007,101.0,195.0
1433,Grampians,Moorabool,Dec 2008,99.0,240.0
1434,Grampians,Moorabool,Dec 2009,118.0,250.0
1435,Grampians,Moorabool,Dec 2010,102.0,278.0
1436,Grampians,Moorabool,Dec 2011,117.0,280.0
1437,Grampians,Moorabool,Dec 2012,145.0,299.0
1438,Grampians,Moorabool,Dec 2013,139.0,290.0
1439,Grampians,Moorabool,Dec 2014,118.0,300.0
1440,Grampians,Moorabool,Dec 2015,129.0,310.0
1441,Grampians,Moorabool,Dec 2016,125.0,320.0
1442,Grampians,Moorabool,Dec 2017,118.0,330.0
1443,Grampians,Moorabool,Dec 2018,120.0,360.0
1444,Grampians,Moorabool,Dec 2019,142.0,360.0
1445,Grampians,Moorabool,Dec 2020,137.0,360.0
1446,Grampians,Moorabool,Jun 1999,94.0,145.0
1447,Grampians,Moorabool,Jun 2000,77.0,140.0
1448,Grampians,Moorabool,Jun 2001,73.0,145.0
1449,Grampians,Moorabool,Jun 2002,73.0,160.0
1450,Grampians,Moorabool,Jun 2003,88.0,170.0
1451,Grampians,Moorabool,Jun 2004,79.0,170.0
1452,Grampians,Moorabool,Jun 2005,107.0,180.0
1453,Grampians,Moorabool,Jun 2006,88.0,185.0
1454,Grampians,Moorabool,Jun 2007,82.0,190.0
1455,Grampians,Moorabool,Jun 2008,81.0,231.0
1456,Grampians,Moorabool,Jun 2009,82.0,243.0
1457,Grampians,Moorabool,Jun 2010,98.0,253.0
1458,Grampians,Moorabool,Jun 2011,120.0,285.0
1459,Grampians,Moorabool,Jun 2012,128.0,282.0
1460,Grampians,Moorabool,Jun 2013,151.0,285.0
1461,Grampians,Moorabool,Jun 2014,153.0,290.0
1462,Grampians,Moorabool,Jun 2015,139.0,295.0
1463,Grampians,Moorabool,Jun 2016,130.0,310.0
1464,Grampians,Moorabool,Jun 2017,133.0,320.0
1465,Grampians,Moorabool,Jun 2018,137.0,345.0
1466,Grampians,Moorabool,Jun 2019,147.0,360.0
1467,Grampians,Moorabool,Jun 2020,152.0,350.0
1468,Grampians,Moorabool,Jun 2021,145.0,390.0
1469,Grampians,Moorabool,Mar 2000,99.0,145.0
1470,Grampians,Moorabool,Mar 2001,92.0,145.0
1471,Grampians,Moorabool,Mar 2002,71.0,150.0
1472,Grampians,Moorabool,Mar 2003,100.0,165.0
1473,Grampians,Moorabool,Mar 2004,94.0,170.0
1474,Grampians,Moorabool,Mar 2005,90.0,180.0
1475,Grampians,Moorabool,Mar 2006,111.0,190.0
1476,Grampians,Moorabool,Mar 2007,99.0,190.0
1477,Grampians,Moorabool,Mar 2008,92.0,220.0
1478,Grampians,Moorabool,Mar 2009,98.0,230.0
1479,Grampians,Moorabool,Mar 2010,99.0,250.0
1480,Grampians,Moorabool,Mar 2011,103.0,275.0
1481,Grampians,Moorabool,Mar 2012,147.0,270.0
1482,Grampians,Moorabool,Mar 2013,152.0,280.0
1483,Grampians,Moorabool,Mar 2014,140.0,290.0
1484,Grampians,Moorabool,Mar 2015,142.0,298.0
1485,Grampians,Moorabool,Mar 2016,118.0,310.0
1486,Grampians,Moorabool,Mar 2017,127.0,310.0
1487,Grampians,Moorabool,Mar 2018,137.0,350.0
1488,Grampians,Moorabool,Mar 2019,151.0,350.0
1489,Grampians,Moorabool,Mar 2020,148.0,350.0
1490,Grampians,Moorabool,Mar 2021,143.0,380.0
1491,Grampians,Moorabool,Sep 1999,101.0,145.0
1492,Grampians,Moorabool,Sep 2000,103.0,150.0
1493,Grampians,Moorabool,Sep 2001,83.0,150.0
1494,Grampians,Moorabool,Sep 2002,79.0,160.0
1495,Grampians,Moorabool,Sep 2003,82.0,170.0
1496,Grampians,Moorabool,Sep 2004,95.0,180.0
1497,Grampians,Moorabool,Sep 2005,85.0,180.0
1498,Grampians,Moorabool,Sep 2006,91.0,185.0
1499,Grampians,Moorabool,Sep 2007,85.0,220.0
1500,Grampians,Moorabool,Sep 2008,93.0,210.0
1501,Grampians,Moorabool,Sep 2009,90.0,250.0
1502,Grampians,Moorabool,Sep 2010,110.0,260.0
1503,Grampians,Moorabool,Sep 2011,147.0,280.0
1504,Grampians,Moorabool,Sep 2012,139.0,290.0
1505,Grampians,Moorabool,Sep 2013,162.0,290.0
1506,Grampians,Moorabool,Sep 2014,151.0,300.0
1507,Grampians,Moorabool,Sep 2015,173.0,300.0
1508,Grampians,Moorabool,Sep 2016,157.0,310.0
1509,Grampians,Moorabool,Sep 2017,159.0,335.0
1510,Grampians,Moorabool,Sep 2018,149.0,350.0
1511,Grampians,Moorabool,Sep 2019,171.0,360.0
1512,Grampians,Moorabool,Sep 2020,159.0,360.0
1513,Grampians,Northern Grampians,Dec 1999,73.0,110.0
1514,Grampians,Northern Grampians,Dec 2000,55.0,120.0
1515,Grampians,Northern Grampians,Dec 2001,67.0,115.0
1516,Grampians,Northern Grampians,Dec 2002,49.0,125.0
1517,Grampians,Northern Grampians,Dec 2003,87.0,125.0
1518,Grampians,Northern Grampians,Dec 2004,69.0,125.0
1519,Grampians,Northern Grampians,Dec 2005,47.0,130.0
1520,Grampians,Northern Grampians,Dec 2006,68.0,140.0
1521,Grampians,Northern Grampians,Dec 2007,67.0,140.0
1522,Grampians,Northern Grampians,Dec 2008,63.0,150.0
1523,Grampians,Northern Grampians,Dec 2009,75.0,155.0
1524,Grampians,Northern Grampians,Dec 2010,73.0,160.0
1525,Grampians,Northern Grampians,Dec 2011,57.0,160.0
1526,Grampians,Northern Grampians,Dec 2012,75.0,180.0
1527,Grampians,Northern Grampians,Dec 2013,49.0,180.0
1528,Grampians,Northern Grampians,Dec 2014,53.0,190.0
1529,Grampians,Northern Grampians,Dec 2015,76.0,213.0
1530,Grampians,Northern Grampians,Dec 2016,73.0,190.0
1531,Grampians,Northern Grampians,Dec 2017,70.0,183.0
1532,Grampians,Northern Grampians,Dec 2018,64.0,220.0
1533,Grampians,Northern Grampians,Dec 2019,75.0,250.0
1534,Grampians,Northern Grampians,Dec 2020,46.0,270.0
1535,Grampians,Northern Grampians,Jun 1999,75.0,105.0
1536,Grampians,Northern Grampians,Jun 2000,61.0,110.0
1537,Grampians,Northern Grampians,Jun 2001,82.0,115.0
1538,Grampians,Northern Grampians,Jun 2002,68.0,118.0
1539,Grampians,Northern Grampians,Jun 2003,61.0,120.0
1540,Grampians,Northern Grampians,Jun 2004,75.0,130.0
1541,Grampians,Northern Grampians,Jun 2005,75.0,132.0
1542,Grampians,Northern Grampians,Jun 2006,50.0,140.0
1543,Grampians,Northern Grampians,Jun 2007,75.0,135.0
1544,Grampians,Northern Grampians,Jun 2008,66.0,140.0
1545,Grampians,Northern Grampians,Jun 2009,69.0,150.0
1546,Grampians,Northern Grampians,Jun 2010,68.0,150.0
1547,Grampians,Northern Grampians,Jun 2011,59.0,165.0
1548,Grampians,Northern Grampians,Jun 2012,59.0,185.0
1549,Grampians,Northern Grampians,Jun 2013,64.0,180.0
1550,Grampians,Northern Grampians,Jun 2014,66.0,195.0
1551,Grampians,Northern Grampians,Jun 2015,51.0,190.0
1552,Grampians,Northern Grampians,Jun 2016,63.0,220.0
1553,Grampians,Northern Grampians,Jun 2017,65.0,200.0
1554,Grampians,Northern Grampians,Jun 2018,70.0,220.0
1555,Grampians,Northern Grampians,Jun 2019,73.0,230.0
1556,Grampians,Northern Grampians,Jun 2020,60.0,250.0
1557,Grampians,Northern Grampians,Jun 2021,31.0,270.0
1558,Grampians,Northern Grampians,Mar 2000,77.0,110.0
1559,Grampians,Northern Grampians,Mar 2001,77.0,118.0
1560,Grampians,Northern Grampians,Mar 2002,78.0,113.0
1561,Grampians,Northern Grampians,Mar 2003,81.0,120.0
1562,Grampians,Northern Grampians,Mar 2004,68.0,125.0
1563,Grampians,Northern Grampians,Mar 2005,71.0,135.0
1564,Grampians,Northern Grampians,Mar 2006,72.0,140.0
1565,Grampians,Northern Grampians,Mar 2007,92.0,140.0
1566,Grampians,Northern Grampians,Mar 2008,92.0,150.0
1567,Grampians,Northern Grampians,Mar 2009,91.0,150.0
1568,Grampians,Northern Grampians,Mar 2010,70.0,150.0
1569,Grampians,Northern Grampians,Mar 2011,72.0,160.0
1570,Grampians,Northern Grampians,Mar 2012,56.0,183.0
1571,Grampians,Northern Grampians,Mar 2013,72.0,185.0
1572,Grampians,Northern Grampians,Mar 2014,56.0,180.0
1573,Grampians,Northern Grampians,Mar 2015,73.0,190.0
1574,Grampians,Northern Grampians,Mar 2016,66.0,200.0
1575,Grampians,Northern Grampians,Mar 2017,73.0,210.0
1576,Grampians,Northern Grampians,Mar 2018,75.0,210.0
1577,Grampians,Northern Grampians,Mar 2019,84.0,220.0
1578,Grampians,Northern Grampians,Mar 2020,66.0,235.0
1579,Grampians,Northern Grampians,Mar 2021,42.0,243.0
1580,Grampians,Northern Grampians,Sep 1999,61.0,110.0
1581,Grampians,Northern Grampians,Sep 2000,52.0,100.0
1582,Grampians,Northern Grampians,Sep 2001,68.0,115.0
1583,Grampians,Northern Grampians,Sep 2002,63.0,120.0
1584,Grampians,Northern Grampians,Sep 2003,71.0,125.0
1585,Grampians,Northern Grampians,Sep 2004,66.0,130.0
1586,Grampians,Northern Grampians,Sep 2005,77.0,135.0
1587,Grampians,Northern Grampians,Sep 2006,57.0,135.0
1588,Grampians,Northern Grampians,Sep 2007,71.0,145.0
1589,Grampians,Northern Grampians,Sep 2008,70.0,140.0
1590,Grampians,Northern Grampians,Sep 2009,71.0,150.0
1591,Grampians,Northern Grampians,Sep 2010,77.0,160.0
1592,Grampians,Northern Grampians,Sep 2011,59.0,165.0
1593,Grampians,Northern Grampians,Sep 2012,66.0,170.0
1594,Grampians,Northern Grampians,Sep 2013,61.0,200.0
1595,Grampians,Northern Grampians,Sep 2014,58.0,200.0
1596,Grampians,Northern Grampians,Sep 2015,70.0,200.0
1597,Grampians,Northern Grampians,Sep 2016,67.0,185.0
1598,Grampians,Northern Grampians,Sep 2017,50.0,210.0
1599,Grampians,Northern Grampians,Sep 2018,79.0,230.0
1600,Grampians,Northern Grampians,Sep 2019,50.0,265.0
1601,Grampians,Northern Grampians,Sep 2020,39.0,250.0
1602,Grampians,Pyrenees,Dec 1999,12.0,113.0
1603,Grampians,Pyrenees,Dec 2000,7.0,130.0
1604,Grampians,Pyrenees,Dec 2001,12.0,105.0
1605,Grampians,Pyrenees,Dec 2002,11.0,140.0
1606,Grampians,Pyrenees,Dec 2003,7.0,140.0
1607,Grampians,Pyrenees,Dec 2004,14.0,128.0
1608,Grampians,Pyrenees,Dec 2005,13.0,130.0
1609,Grampians,Pyrenees,Dec 2006,10.0,160.0
1610,Grampians,Pyrenees,Dec 2007,7.0,160.0
1611,Grampians,Pyrenees,Dec 2008,11.0,135.0
1612,Grampians,Pyrenees,Dec 2009,7.0,170.0
1613,Grampians,Pyrenees,Dec 2010,14.0,165.0
1614,Grampians,Pyrenees,Dec 2011,12.0,190.0
1615,Grampians,Pyrenees,Dec 2012,12.0,200.0
1616,Grampians,Pyrenees,Dec 2013,18.0,205.0
1617,Grampians,Pyrenees,Dec 2014,19.0,240.0
1618,Grampians,Pyrenees,Dec 2015,18.0,223.0
1619,Grampians,Pyrenees,Dec 2016,18.0,218.0
1620,Grampians,Pyrenees,Dec 2017,14.0,245.0
1621,Grampians,Pyrenees,Dec 2018,19.0,260.0
1622,Grampians,Pyrenees,Dec 2019,21.0,300.0
1623,Grampians,Pyrenees,Dec 2020,13.0,350.0
1624,Grampians,Pyrenees,Jun 1999,12.0,115.0
1625,Grampians,Pyrenees,Jun 2000,8.0,113.0
1626,Grampians,Pyrenees,Jun 2001,10.0,105.0
1627,Grampians,Pyrenees,Jun 2002,12.0,118.0
1628,Grampians,Pyrenees,Jun 2003,11.0,135.0
1629,Grampians,Pyrenees,Jun 2004,10.0,143.0
1630,Grampians,Pyrenees,Jun 2005,9.0,120.0
1631,Grampians,Pyrenees,Jun 2006,8.0,160.0
1632,Grampians,Pyrenees,Jun 2007,11.0,140.0
1633,Grampians,Pyrenees,Jun 2008,6.0,140.0
1634,Grampians,Pyrenees,Jun 2009,7.0,150.0
1635,Grampians,Pyrenees,Jun 2010,12.0,185.0
1636,Grampians,Pyrenees,Jun 2011,14.0,200.0
1637,Grampians,Pyrenees,Jun 2012,11.0,220.0
1638,Grampians,Pyrenees,Jun 2013,24.0,198.0
1639,Grampians,Pyrenees,Jun 2014,16.0,240.0
1640,Grampians,Pyrenees,Jun 2015,18.0,245.0
1641,Grampians,Pyrenees,Jun 2016,19.0,240.0
1642,Grampians,Pyrenees,Jun 2017,17.0,230.0
1643,Grampians,Pyrenees,Jun 2018,18.0,290.0
1644,Grampians,Pyrenees,Jun 2019,13.0,300.0
1645,Grampians,Pyrenees,Jun 2020,19.0,270.0
1646,Grampians,Pyrenees,Jun 2021,13.0,250.0
1647,Grampians,Pyrenees,Mar 2000,16.0,115.0
1648,Grampians,Pyrenees,Mar 2001,12.0,125.0
1649,Grampians,Pyrenees,Mar 2002,12.0,125.0
1650,Grampians,Pyrenees,Mar 2003,8.0,123.0
1651,Grampians,Pyrenees,Mar 2004,9.0,130.0
1652,Grampians,Pyrenees,Mar 2005,10.0,133.0
1653,Grampians,Pyrenees,Mar 2006,5.0,155.0
1654,Grampians,Pyrenees,Mar 2007,14.0,140.0
1655,Grampians,Pyrenees,Mar 2008,12.0,148.0
1656,Grampians,Pyrenees,Mar 2009,8.0,168.0
1657,Grampians,Pyrenees,Mar 2010,8.0,155.0
1658,Grampians,Pyrenees,Mar 2011,17.0,195.0
1659,Grampians,Pyrenees,Mar 2012,20.0,215.0
1660,Grampians,Pyrenees,Mar 2013,20.0,250.0
1661,Grampians,Pyrenees,Mar 2014,16.0,220.0
1662,Grampians,Pyrenees,Mar 2015,17.0,230.0
1663,Grampians,Pyrenees,Mar 2016,12.0,228.0
1664,Grampians,Pyrenees,Mar 2017,19.0,250.0
1665,Grampians,Pyrenees,Mar 2018,11.0,250.0
1666,Grampians,Pyrenees,Mar 2019,20.0,253.0
1667,Grampians,Pyrenees,Mar 2020,10.0,287.0
1668,Grampians,Pyrenees,Mar 2021,19.0,280.0
1669,Grampians,Pyrenees,Sep 1999,19.0,120.0
1670,Grampians,Pyrenees,Sep 2000,9.0,115.0
1671,Grampians,Pyrenees,Sep 2001,8.0,105.0
1672,Grampians,Pyrenees,Sep 2002,14.0,125.0
1673,Grampians,Pyrenees,Sep 2003,8.0,100.0
1674,Grampians,Pyrenees,Sep 2004,11.0,125.0
1675,Grampians,Pyrenees,Sep 2005,11.0,155.0
1676,Grampians,Pyrenees,Sep 2006,10.0,153.0
1677,Grampians,Pyrenees,Sep 2007,15.0,140.0
1678,Grampians,Pyrenees,Sep 2008,8.0,142.0
1679,Grampians,Pyrenees,Sep 2009,13.0,150.0
1680,Grampians,Pyrenees,Sep 2010,13.0,195.0
1681,Grampians,Pyrenees,Sep 2011,15.0,220.0
1682,Grampians,Pyrenees,Sep 2012,19.0,200.0
1683,Grampians,Pyrenees,Sep 2013,17.0,235.0
1684,Grampians,Pyrenees,Sep 2014,20.0,220.0
1685,Grampians,Pyrenees,Sep 2015,16.0,225.0
1686,Grampians,Pyrenees,Sep 2016,28.0,240.0
1687,Grampians,Pyrenees,Sep 2017,11.0,190.0
1688,Grampians,Pyrenees,Sep 2018,25.0,260.0
1689,Grampians,Pyrenees,Sep 2019,18.0,265.0
1690,Grampians,Pyrenees,Sep 2020,18.0,300.0
1691,Grampians,West Wimmera,Dec 1999,8.0,90.0
1692,Grampians,West Wimmera,Dec 2000,8.0,90.0
1693,Grampians,West Wimmera,Dec 2001,7.0,95.0
1694,Grampians,West Wimmera,Dec 2002,8.0,93.0
1696,Grampians,West Wimmera,Dec 2004,7.0,105.0
1698,Grampians,West Wimmera,Dec 2006,7.0,120.0
1699,Grampians,West Wimmera,Dec 2007,7.0,135.0
1700,Grampians,West Wimmera,Dec 2008,5.0,140.0
1701,Grampians,West Wimmera,Dec 2009,5.0,150.0
1702,Grampians,West Wimmera,Dec 2010,10.0,148.0
1703,Grampians,West Wimmera,Dec 2011,6.0,155.0
1704,Grampians,West Wimmera,Dec 2012,5.0,145.0
1705,Grampians,West Wimmera,Dec 2013,7.0,138.0
1706,Grampians,West Wimmera,Dec 2014,8.0,155.0
1707,Grampians,West Wimmera,Dec 2015,6.0,165.0
1709,Grampians,West Wimmera,Dec 2017,6.0,163.0
1710,Grampians,West Wimmera,Dec 2018,4.0,158.0
1711,Grampians,West Wimmera,Dec 2019,3.0,180.0
1712,Grampians,West Wimmera,Dec 2020,8.0,220.0
1713,Grampians,West Wimmera,Jun 1999,10.0,77.0
1714,Grampians,West Wimmera,Jun 2000,11.0,90.0
1717,Grampians,West Wimmera,Jun 2003,8.0,95.0
1719,Grampians,West Wimmera,Jun 2005,6.0,105.0
1720,Grampians,West Wimmera,Jun 2006,7.0,120.0
1721,Grampians,West Wimmera,Jun 2007,8.0,129.0
1722,Grampians,West Wimmera,Jun 2008,5.0,120.0
1725,Grampians,West Wimmera,Jun 2011,5.0,150.0
1728,Grampians,West Wimmera,Jun 2014,5.0,140.0
1729,Grampians,West Wimmera,Jun 2015,5.0,170.0
1731,Grampians,West Wimmera,Jun 2017,10.0,190.0
1732,Grampians,West Wimmera,Jun 2018,10.0,180.0
1733,Grampians,West Wimmera,Jun 2019,12.0,195.0
1734,Grampians,West Wimmera,Jun 2020,7.0,180.0
1735,Grampians,West Wimmera,Jun 2021,12.0,205.0
1736,Grampians,West Wimmera,Mar 2000,11.0,90.0
1737,Grampians,West Wimmera,Mar 2001,6.0,80.0
1738,Grampians,West Wimmera,Mar 2002,8.0,73.0
1739,Grampians,West Wimmera,Mar 2003,9.0,100.0
1741,Grampians,West Wimmera,Mar 2005,7.0,100.0
1742,Grampians,West Wimmera,Mar 2006,5.0,110.0
1743,Grampians,West Wimmera,Mar 2007,7.0,110.0
1744,Grampians,West Wimmera,Mar 2008,6.0,130.0
1745,Grampians,West Wimmera,Mar 2009,5.0,120.0
1746,Grampians,West Wimmera,Mar 2010,5.0,130.0
1747,Grampians,West Wimmera,Mar 2011,8.0,140.0
1750,Grampians,West Wimmera,Mar 2014,6.0,163.0
1751,Grampians,West Wimmera,Mar 2015,7.0,170.0
1752,Grampians,West Wimmera,Mar 2016,9.0,160.0
1753,Grampians,West Wimmera,Mar 2017,12.0,183.0
1754,Grampians,West Wimmera,Mar 2018,13.0,180.0
1755,Grampians,West Wimmera,Mar 2019,9.0,180.0
1756,Grampians,West Wimmera,Mar 2020,14.0,178.0
