,Region,LGA,Quater,Count,Median
5629,North and West Metro,Nillumbik,Jun 1999,5.0,115.0
5630,North and West Metro,Nillumbik,Jun 2000,5.0,120.0
5632,North and West Metro,Nillumbik,Jun 2002,5.0,140.0
5633,North and West Metro,Nillumbik,Jun 2003,7.0,155.0
5635,North and West Metro,Nillumbik,Jun 2005,5.0,155.0
5636,North and West Metro,Nillumbik,Jun 2006,5.0,175.0
5637,North and West Metro,Nillumbik,Jun 2007,11.0,165.0
5639,North and West Metro,Nillumbik,Jun 2009,6.0,245.0
5641,North and West Metro,Nillumbik,Jun 2011,7.0,250.0
5642,North and West Metro,Nillumbik,Jun 2012,6.0,130.0
5644,North and West Metro,Nillumbik,Jun 2014,6.0,200.0
5646,North and West Metro,Nillumbik,Jun 2016,8.0,275.0
5648,North and West Metro,Nillumbik,Jun 2018,6.0,268.0
5649,North and West Metro,Nillumbik,Jun 2019,7.0,300.0
5650,North and West Metro,Nillumbik,Jun 2020,7.0,300.0
5651,North and West Metro,Nillumbik,Jun 2021,2.0,330.0
5653,North and West Metro,Nillumbik,Mar 2001,5.0,133.0
5654,North and West Metro,Nillumbik,Mar 2002,5.0,135.0
5655,North and West Metro,Nillumbik,Mar 2003,10.0,156.0
5656,North and West Metro,Nillumbik,Mar 2004,5.0,120.0
5657,North and West Metro,Nillumbik,Mar 2005,6.0,175.0
5658,North and West Metro,Nillumbik,Mar 2006,5.0,150.0
5659,North and West Metro,Nillumbik,Mar 2007,7.0,160.0
5662,North and West Metro,Nillumbik,Mar 2010,8.0,235.0
5663,North and West Metro,Nillumbik,Mar 2011,8.0,190.0
5664,North and West Metro,Nillumbik,Mar 2012,7.0,190.0
5665,North and West Metro,Nillumbik,Mar 2013,8.0,220.0
5667,North and West Metro,Nillumbik,Mar 2015,14.0,270.0
5669,North and West Metro,Nillumbik,Mar 2017,6.0,283.0
5671,North and West Metro,Nillumbik,Mar 2019,4.0,323.0
5672,North and West Metro,Nillumbik,Mar 2020,10.0,330.0
5673,North and West Metro,Nillumbik,Mar 2021,5.0,370.0
5676,North and West Metro,Nillumbik,Sep 2001,9.0,115.0
5677,North and West Metro,Nillumbik,Sep 2002,11.0,150.0
5679,North and West Metro,Nillumbik,Sep 2004,6.0,145.0
5681,North and West Metro,Nillumbik,Sep 2006,7.0,150.0
5684,North and West Metro,Nillumbik,Sep 2009,6.0,175.0
5686,North and West Metro,Nillumbik,Sep 2011,5.0,250.0
5690,North and West Metro,Nillumbik,Sep 2015,8.0,230.0
5691,North and West Metro,Nillumbik,Sep 2016,6.0,227.0
5693,North and West Metro,Nillumbik,Sep 2018,10.0,325.0
5694,North and West Metro,Nillumbik,Sep 2019,7.0,285.0
5695,North and West Metro,Nillumbik,Sep 2020,6.0,318.0
5697,North and West Metro,Whittlesea,Dec 2000,7.0,100.0
5702,North and West Metro,Whittlesea,Dec 2005,7.0,135.0
5703,North and West Metro,Whittlesea,Dec 2006,7.0,200.0
5704,North and West Metro,Whittlesea,Dec 2007,7.0,170.0
5706,North and West Metro,Whittlesea,Dec 2009,5.0,170.0
5707,North and West Metro,Whittlesea,Dec 2010,15.0,240.0
5708,North and West Metro,Whittlesea,Dec 2011,19.0,265.0
5709,North and West Metro,Whittlesea,Dec 2012,16.0,255.0
5710,North and West Metro,Whittlesea,Dec 2013,26.0,275.0
5711,North and West Metro,Whittlesea,Dec 2014,25.0,270.0
5712,North and West Metro,Whittlesea,Dec 2015,23.0,275.0
5713,North and West Metro,Whittlesea,Dec 2016,34.0,280.0
5714,North and West Metro,Whittlesea,Dec 2017,31.0,290.0
5715,North and West Metro,Whittlesea,Dec 2018,19.0,300.0
5716,North and West Metro,Whittlesea,Dec 2019,28.0,305.0
5717,North and West Metro,Whittlesea,Dec 2020,25.0,295.0
5720,North and West Metro,Whittlesea,Jun 2001,5.0,95.0
5721,North and West Metro,Whittlesea,Jun 2002,7.0,120.0
5723,North and West Metro,Whittlesea,Jun 2004,6.0,148.0
5724,North and West Metro,Whittlesea,Jun 2005,7.0,160.0
5725,North and West Metro,Whittlesea,Jun 2006,9.0,145.0
5726,North and West Metro,Whittlesea,Jun 2007,7.0,160.0
5727,North and West Metro,Whittlesea,Jun 2008,5.0,190.0
5728,North and West Metro,Whittlesea,Jun 2009,11.0,220.0
5729,North and West Metro,Whittlesea,Jun 2010,12.0,235.0
5730,North and West Metro,Whittlesea,Jun 2011,8.0,230.0
5731,North and West Metro,Whittlesea,Jun 2012,19.0,250.0
5732,North and West Metro,Whittlesea,Jun 2013,19.0,260.0
5733,North and West Metro,Whittlesea,Jun 2014,22.0,263.0
5734,North and West Metro,Whittlesea,Jun 2015,44.0,268.0
5735,North and West Metro,Whittlesea,Jun 2016,19.0,270.0
5736,North and West Metro,Whittlesea,Jun 2017,40.0,285.0
5737,North and West Metro,Whittlesea,Jun 2018,24.0,298.0
5738,North and West Metro,Whittlesea,Jun 2019,23.0,295.0
5739,North and West Metro,Whittlesea,Jun 2020,21.0,300.0
5740,North and West Metro,Whittlesea,Jun 2021,23.0,300.0
5741,North and West Metro,Whittlesea,Mar 2000,6.0,98.0
5742,North and West Metro,Whittlesea,Mar 2001,7.0,105.0
5744,North and West Metro,Whittlesea,Mar 2003,5.0,130.0
5745,North and West Metro,Whittlesea,Mar 2004,12.0,150.0
5747,North and West Metro,Whittlesea,Mar 2006,9.0,170.0
5748,North and West Metro,Whittlesea,Mar 2007,5.0,170.0
5749,North and West Metro,Whittlesea,Mar 2008,7.0,200.0
5750,North and West Metro,Whittlesea,Mar 2009,9.0,220.0
5751,North and West Metro,Whittlesea,Mar 2010,10.0,235.0
5752,North and West Metro,Whittlesea,Mar 2011,7.0,250.0
5753,North and West Metro,Whittlesea,Mar 2012,19.0,250.0
5754,North and West Metro,Whittlesea,Mar 2013,25.0,270.0
5755,North and West Metro,Whittlesea,Mar 2014,29.0,275.0
5756,North and West Metro,Whittlesea,Mar 2015,36.0,270.0
5757,North and West Metro,Whittlesea,Mar 2016,25.0,275.0
5758,North and West Metro,Whittlesea,Mar 2017,31.0,280.0
5759,North and West Metro,Whittlesea,Mar 2018,34.0,290.0
5760,North and West Metro,Whittlesea,Mar 2019,21.0,310.0
5761,North and West Metro,Whittlesea,Mar 2020,17.0,300.0
5762,North and West Metro,Whittlesea,Mar 2021,19.0,300.0
5763,North and West Metro,Whittlesea,Sep 1999,5.0,125.0
5764,North and West Metro,Whittlesea,Sep 2000,16.0,95.0
5766,North and West Metro,Whittlesea,Sep 2002,6.0,93.0
5768,North and West Metro,Whittlesea,Sep 2004,7.0,135.0
5769,North and West Metro,Whittlesea,Sep 2005,8.0,163.0
5770,North and West Metro,Whittlesea,Sep 2006,5.0,160.0
5772,North and West Metro,Whittlesea,Sep 2008,6.0,220.0
5773,North and West Metro,Whittlesea,Sep 2009,14.0,240.0
5774,North and West Metro,Whittlesea,Sep 2010,14.0,270.0
5775,North and West Metro,Whittlesea,Sep 2011,23.0,260.0
5776,North and West Metro,Whittlesea,Sep 2012,11.0,260.0
5777,North and West Metro,Whittlesea,Sep 2013,27.0,270.0
5778,North and West Metro,Whittlesea,Sep 2014,37.0,277.0
5779,North and West Metro,Whittlesea,Sep 2015,35.0,280.0
5780,North and West Metro,Whittlesea,Sep 2016,40.0,278.0
5781,North and West Metro,Whittlesea,Sep 2017,25.0,295.0
5782,North and West Metro,Whittlesea,Sep 2018,17.0,300.0
5783,North and West Metro,Whittlesea,Sep 2019,30.0,300.0
5784,North and West Metro,Whittlesea,Sep 2020,27.0,310.0
5786,North and West Metro,Wyndham,Dec 2000,9.0,110.0
5788,North and West Metro,Wyndham,Dec 2002,5.0,110.0
5789,North and West Metro,Wyndham,Dec 2003,6.0,110.0
5790,North and West Metro,Wyndham,Dec 2004,6.0,113.0
5791,North and West Metro,Wyndham,Dec 2005,6.0,133.0
5792,North and West Metro,Wyndham,Dec 2006,8.0,130.0
5794,North and West Metro,Wyndham,Dec 2008,8.0,155.0
5795,North and West Metro,Wyndham,Dec 2009,10.0,220.0
5796,North and West Metro,Wyndham,Dec 2010,6.0,198.0
5797,North and West Metro,Wyndham,Dec 2011,13.0,230.0
5798,North and West Metro,Wyndham,Dec 2012,16.0,230.0
5799,North and West Metro,Wyndham,Dec 2013,9.0,200.0
5800,North and West Metro,Wyndham,Dec 2014,13.0,250.0
5801,North and West Metro,Wyndham,Dec 2015,21.0,260.0
5802,North and West Metro,Wyndham,Dec 2016,17.0,240.0
5803,North and West Metro,Wyndham,Dec 2017,14.0,265.0
5804,North and West Metro,Wyndham,Dec 2018,16.0,290.0
5805,North and West Metro,Wyndham,Dec 2019,33.0,270.0
5806,North and West Metro,Wyndham,Dec 2020,20.0,275.0
5808,North and West Metro,Wyndham,Jun 2000,6.0,108.0
5809,North and West Metro,Wyndham,Jun 2001,9.0,125.0
5810,North and West Metro,Wyndham,Jun 2002,5.0,125.0
5811,North and West Metro,Wyndham,Jun 2003,5.0,125.0
5812,North and West Metro,Wyndham,Jun 2004,9.0,125.0
5813,North and West Metro,Wyndham,Jun 2005,10.0,130.0
5814,North and West Metro,Wyndham,Jun 2006,10.0,143.0
5815,North and West Metro,Wyndham,Jun 2007,5.0,155.0
5816,North and West Metro,Wyndham,Jun 2008,9.0,160.0
5817,North and West Metro,Wyndham,Jun 2009,22.0,190.0
5818,North and West Metro,Wyndham,Jun 2010,13.0,195.0
5819,North and West Metro,Wyndham,Jun 2011,10.0,213.0
5820,North and West Metro,Wyndham,Jun 2012,8.0,212.0
5821,North and West Metro,Wyndham,Jun 2013,14.0,205.0
5822,North and West Metro,Wyndham,Jun 2014,6.0,253.0
5823,North and West Metro,Wyndham,Jun 2015,8.0,238.0
5824,North and West Metro,Wyndham,Jun 2016,9.0,230.0
5825,North and West Metro,Wyndham,Jun 2017,16.0,290.0
5826,North and West Metro,Wyndham,Jun 2018,26.0,290.0
5827,North and West Metro,Wyndham,Jun 2019,18.0,293.0
5828,North and West Metro,Wyndham,Jun 2020,17.0,290.0
5829,North and West Metro,Wyndham,Jun 2021,26.0,295.0
5831,North and West Metro,Wyndham,Mar 2001,6.0,118.0
5833,North and West Metro,Wyndham,Mar 2003,5.0,100.0
5834,North and West Metro,Wyndham,Mar 2004,5.0,120.0
5836,North and West Metro,Wyndham,Mar 2006,7.0,135.0
5837,North and West Metro,Wyndham,Mar 2007,11.0,145.0
5838,North and West Metro,Wyndham,Mar 2008,6.0,145.0
5839,North and West Metro,Wyndham,Mar 2009,10.0,185.0
5840,North and West Metro,Wyndham,Mar 2010,15.0,185.0
5841,North and West Metro,Wyndham,Mar 2011,6.0,200.0
5842,North and West Metro,Wyndham,Mar 2012,7.0,225.0
5843,North and West Metro,Wyndham,Mar 2013,12.0,200.0
5844,North and West Metro,Wyndham,Mar 2014,11.0,230.0
5845,North and West Metro,Wyndham,Mar 2015,11.0,210.0
5846,North and West Metro,Wyndham,Mar 2016,15.0,255.0
5847,North and West Metro,Wyndham,Mar 2017,9.0,290.0
5848,North and West Metro,Wyndham,Mar 2018,18.0,258.0
5849,North and West Metro,Wyndham,Mar 2019,12.0,308.0
5850,North and West Metro,Wyndham,Mar 2020,17.0,290.0
5851,North and West Metro,Wyndham,Mar 2021,27.0,300.0
5852,North and West Metro,Wyndham,Sep 1999,6.0,95.0
5853,North and West Metro,Wyndham,Sep 2000,5.0,110.0
5854,North and West Metro,Wyndham,Sep 2001,5.0,125.0
5855,North and West Metro,Wyndham,Sep 2002,10.0,125.0
5858,North and West Metro,Wyndham,Sep 2005,7.0,135.0
5860,North and West Metro,Wyndham,Sep 2007,9.0,160.0
5861,North and West Metro,Wyndham,Sep 2008,5.0,165.0
5862,North and West Metro,Wyndham,Sep 2009,8.0,235.0
5863,North and West Metro,Wyndham,Sep 2010,15.0,210.0
5864,North and West Metro,Wyndham,Sep 2011,13.0,215.0
5865,North and West Metro,Wyndham,Sep 2012,10.0,205.0
5866,North and West Metro,Wyndham,Sep 2013,9.0,230.0
5867,North and West Metro,Wyndham,Sep 2014,27.0,260.0
5868,North and West Metro,Wyndham,Sep 2015,20.0,285.0
5869,North and West Metro,Wyndham,Sep 2016,18.0,245.0
5870,North and West Metro,Wyndham,Sep 2017,14.0,250.0
5871,North and West Metro,Wyndham,Sep 2018,19.0,305.0
5872,North and West Metro,Wyndham,Sep 2019,20.0,300.0
5873,North and West Metro,Wyndham,Sep 2020,23.0,285.0
5874,North and West Metro,Yarra,Dec 1999,278.0,140.0
5875,North and West Metro,Yarra,Dec 2000,275.0,150.0
5876,North and West Metro,Yarra,Dec 2001,265.0,165.0
5877,North and West Metro,Yarra,Dec 2002,260.0,170.0
5878,North and West Metro,Yarra,Dec 2003,288.0,178.0
5879,North and West Metro,Yarra,Dec 2004,308.0,185.0
5880,North and West Metro,Yarra,Dec 2005,311.0,200.0
5881,North and West Metro,Yarra,Dec 2006,267.0,200.0
5882,North and West Metro,Yarra,Dec 2007,266.0,240.0
5883,North and West Metro,Yarra,Dec 2008,251.0,265.0
5884,North and West Metro,Yarra,Dec 2009,307.0,295.0
5885,North and West Metro,Yarra,Dec 2010,323.0,295.0
5886,North and West Metro,Yarra,Dec 2011,368.0,322.0
5887,North and West Metro,Yarra,Dec 2012,327.0,320.0
5888,North and West Metro,Yarra,Dec 2013,435.0,350.0
5889,North and West Metro,Yarra,Dec 2014,474.0,350.0
5890,North and West Metro,Yarra,Dec 2015,541.0,360.0
5891,North and West Metro,Yarra,Dec 2016,594.0,370.0
5892,North and West Metro,Yarra,Dec 2017,536.0,393.0
5893,North and West Metro,Yarra,Dec 2018,563.0,410.0
5894,North and West Metro,Yarra,Dec 2019,580.0,405.0
5895,North and West Metro,Yarra,Dec 2020,681.0,350.0
5896,North and West Metro,Yarra,Jun 1999,274.0,140.0
5897,North and West Metro,Yarra,Jun 2000,291.0,150.0
5898,North and West Metro,Yarra,Jun 2001,289.0,160.0
5899,North and West Metro,Yarra,Jun 2002,333.0,170.0
5900,North and West Metro,Yarra,Jun 2003,287.0,175.0
5901,North and West Metro,Yarra,Jun 2004,254.0,178.0
5902,North and West Metro,Yarra,Jun 2005,291.0,180.0
5903,North and West Metro,Yarra,Jun 2006,274.0,200.0
5904,North and West Metro,Yarra,Jun 2007,253.0,230.0
5905,North and West Metro,Yarra,Jun 2008,354.0,278.0
5906,North and West Metro,Yarra,Jun 2009,298.0,280.0
5907,North and West Metro,Yarra,Jun 2010,288.0,295.0
5908,North and West Metro,Yarra,Jun 2011,309.0,320.0
5909,North and West Metro,Yarra,Jun 2012,443.0,340.0
5910,North and West Metro,Yarra,Jun 2013,417.0,340.0
5911,North and West Metro,Yarra,Jun 2014,460.0,350.0
5912,North and West Metro,Yarra,Jun 2015,551.0,360.0
5913,North and West Metro,Yarra,Jun 2016,557.0,375.0
5914,North and West Metro,Yarra,Jun 2017,513.0,390.0
5915,North and West Metro,Yarra,Jun 2018,581.0,400.0
5916,North and West Metro,Yarra,Jun 2019,526.0,410.0
5917,North and West Metro,Yarra,Jun 2020,510.0,380.0
5918,North and West Metro,Yarra,Jun 2021,736.0,345.0
5919,North and West Metro,Yarra,Mar 2000,331.0,140.0
5920,North and West Metro,Yarra,Mar 2001,394.0,160.0
5921,North and West Metro,Yarra,Mar 2002,399.0,170.0
5922,North and West Metro,Yarra,Mar 2003,406.0,180.0
5923,North and West Metro,Yarra,Mar 2004,388.0,180.0
5924,North and West Metro,Yarra,Mar 2005,393.0,185.0
5925,North and West Metro,Yarra,Mar 2006,382.0,200.0
5926,North and West Metro,Yarra,Mar 2007,327.0,220.0
5927,North and West Metro,Yarra,Mar 2008,387.0,270.0
5928,North and West Metro,Yarra,Mar 2009,364.0,265.0
5929,North and West Metro,Yarra,Mar 2010,382.0,280.0
5930,North and West Metro,Yarra,Mar 2011,395.0,300.0
5931,North and West Metro,Yarra,Mar 2012,487.0,340.0
5932,North and West Metro,Yarra,Mar 2013,468.0,320.0
5933,North and West Metro,Yarra,Mar 2014,556.0,340.0
5934,North and West Metro,Yarra,Mar 2015,566.0,350.0
5935,North and West Metro,Yarra,Mar 2016,733.0,370.0
5936,North and West Metro,Yarra,Mar 2017,698.0,380.0
5937,North and West Metro,Yarra,Mar 2018,644.0,400.0
5938,North and West Metro,Yarra,Mar 2019,678.0,400.0
5939,North and West Metro,Yarra,Mar 2020,702.0,410.0
5940,North and West Metro,Yarra,Mar 2021,862.0,350.0
5941,North and West Metro,Yarra,Sep 1999,291.0,135.0
5942,North and West Metro,Yarra,Sep 2000,338.0,150.0
5943,North and West Metro,Yarra,Sep 2001,335.0,170.0
5944,North and West Metro,Yarra,Sep 2002,339.0,170.0
5945,North and West Metro,Yarra,Sep 2003,354.0,180.0
5946,North and West Metro,Yarra,Sep 2004,361.0,185.0
5947,North and West Metro,Yarra,Sep 2005,346.0,190.0
5948,North and West Metro,Yarra,Sep 2006,289.0,200.0
5949,North and West Metro,Yarra,Sep 2007,278.0,225.0
5950,North and West Metro,Yarra,Sep 2008,283.0,250.0
5951,North and West Metro,Yarra,Sep 2009,285.0,275.0
5952,North and West Metro,Yarra,Sep 2010,343.0,290.0
5953,North and West Metro,Yarra,Sep 2011,345.0,310.0
5954,North and West Metro,Yarra,Sep 2012,449.0,320.0
5955,North and West Metro,Yarra,Sep 2013,467.0,345.0
5956,North and West Metro,Yarra,Sep 2014,679.0,350.0
5957,North and West Metro,Yarra,Sep 2015,690.0,350.0
5958,North and West Metro,Yarra,Sep 2016,599.0,360.0
5959,North and West Metro,Yarra,Sep 2017,518.0,380.0
5960,North and West Metro,Yarra,Sep 2018,624.0,400.0
5961,North and West Metro,Yarra,Sep 2019,695.0,410.0
5962,North and West Metro,Yarra,Sep 2020,527.0,370.0
6052,Eastern Metro,Boroondara,Dec 1999,188.0,148.0
6053,Eastern Metro,Boroondara,Dec 2000,166.0,150.0
6054,Eastern Metro,Boroondara,Dec 2001,171.0,160.0
6055,Eastern Metro,Boroondara,Dec 2002,156.0,170.0
6056,Eastern Metro,Boroondara,Dec 2003,204.0,170.0
6057,Eastern Metro,Boroondara,Dec 2004,177.0,180.0
6058,Eastern Metro,Boroondara,Dec 2005,162.0,190.0
6059,Eastern Metro,Boroondara,Dec 2006,178.0,195.0
6060,Eastern Metro,Boroondara,Dec 2007,175.0,220.0
6061,Eastern Metro,Boroondara,Dec 2008,223.0,270.0
6062,Eastern Metro,Boroondara,Dec 2009,244.0,268.0
6063,Eastern Metro,Boroondara,Dec 2010,248.0,285.0
6064,Eastern Metro,Boroondara,Dec 2011,270.0,285.0
6065,Eastern Metro,Boroondara,Dec 2012,278.0,295.0
6066,Eastern Metro,Boroondara,Dec 2013,280.0,297.0
6067,Eastern Metro,Boroondara,Dec 2014,275.0,300.0
6068,Eastern Metro,Boroondara,Dec 2015,464.0,340.0
6069,Eastern Metro,Boroondara,Dec 2016,439.0,340.0
6070,Eastern Metro,Boroondara,Dec 2017,357.0,350.0
6071,Eastern Metro,Boroondara,Dec 2018,347.0,360.0
6072,Eastern Metro,Boroondara,Dec 2019,343.0,351.0
6073,Eastern Metro,Boroondara,Dec 2020,370.0,330.0
6074,Eastern Metro,Boroondara,Jun 1999,155.0,140.0
6075,Eastern Metro,Boroondara,Jun 2000,168.0,150.0
6076,Eastern Metro,Boroondara,Jun 2001,166.0,160.0
6077,Eastern Metro,Boroondara,Jun 2002,189.0,170.0
6078,Eastern Metro,Boroondara,Jun 2003,183.0,170.0
6079,Eastern Metro,Boroondara,Jun 2004,172.0,180.0
6080,Eastern Metro,Boroondara,Jun 2005,206.0,190.0
6081,Eastern Metro,Boroondara,Jun 2006,202.0,190.0
6082,Eastern Metro,Boroondara,Jun 2007,235.0,200.0
6083,Eastern Metro,Boroondara,Jun 2008,250.0,230.0
6084,Eastern Metro,Boroondara,Jun 2009,257.0,265.0
6085,Eastern Metro,Boroondara,Jun 2010,272.0,260.0
6086,Eastern Metro,Boroondara,Jun 2011,373.0,275.0
6087,Eastern Metro,Boroondara,Jun 2012,300.0,289.0
6088,Eastern Metro,Boroondara,Jun 2013,352.0,295.0
6089,Eastern Metro,Boroondara,Jun 2014,369.0,310.0
6090,Eastern Metro,Boroondara,Jun 2015,326.0,325.0
6091,Eastern Metro,Boroondara,Jun 2016,355.0,320.0
6092,Eastern Metro,Boroondara,Jun 2017,369.0,350.0
6093,Eastern Metro,Boroondara,Jun 2018,358.0,360.0
6094,Eastern Metro,Boroondara,Jun 2019,321.0,370.0
6095,Eastern Metro,Boroondara,Jun 2020,285.0,355.0
6096,Eastern Metro,Boroondara,Jun 2021,458.0,313.0
6097,Eastern Metro,Boroondara,Mar 2000,219.0,145.0
6098,Eastern Metro,Boroondara,Mar 2001,244.0,155.0
6099,Eastern Metro,Boroondara,Mar 2002,228.0,160.0
6100,Eastern Metro,Boroondara,Mar 2003,250.0,165.0
6101,Eastern Metro,Boroondara,Mar 2004,270.0,180.0
6102,Eastern Metro,Boroondara,Mar 2005,282.0,190.0
6103,Eastern Metro,Boroondara,Mar 2006,349.0,195.0
6104,Eastern Metro,Boroondara,Mar 2007,430.0,190.0
6105,Eastern Metro,Boroondara,Mar 2008,388.0,220.0
6106,Eastern Metro,Boroondara,Mar 2009,468.0,250.0
6107,Eastern Metro,Boroondara,Mar 2010,439.0,250.0
6108,Eastern Metro,Boroondara,Mar 2011,425.0,265.0
6109,Eastern Metro,Boroondara,Mar 2012,556.0,279.0
6110,Eastern Metro,Boroondara,Mar 2013,576.0,289.0
6111,Eastern Metro,Boroondara,Mar 2014,586.0,270.0
6112,Eastern Metro,Boroondara,Mar 2015,665.0,280.0
6113,Eastern Metro,Boroondara,Mar 2016,757.0,285.0
6114,Eastern Metro,Boroondara,Mar 2017,730.0,310.0
6115,Eastern Metro,Boroondara,Mar 2018,679.0,310.0
6116,Eastern Metro,Boroondara,Mar 2019,762.0,320.0
6117,Eastern Metro,Boroondara,Mar 2020,670.0,330.0
6118,Eastern Metro,Boroondara,Mar 2021,594.0,300.0
6119,Eastern Metro,Boroondara,Sep 1999,200.0,140.0
6120,Eastern Metro,Boroondara,Sep 2000,213.0,150.0
6121,Eastern Metro,Boroondara,Sep 2001,173.0,160.0
6122,Eastern Metro,Boroondara,Sep 2002,180.0,170.0
6123,Eastern Metro,Boroondara,Sep 2003,196.0,170.0
6124,Eastern Metro,Boroondara,Sep 2004,192.0,180.0
6125,Eastern Metro,Boroondara,Sep 2005,234.0,190.0
6126,Eastern Metro,Boroondara,Sep 2006,218.0,200.0
6127,Eastern Metro,Boroondara,Sep 2007,240.0,210.0
6128,Eastern Metro,Boroondara,Sep 2008,274.0,231.0
6129,Eastern Metro,Boroondara,Sep 2009,311.0,260.0
6130,Eastern Metro,Boroondara,Sep 2010,247.0,275.0
6131,Eastern Metro,Boroondara,Sep 2011,405.0,279.0
